id,file,page_link,page_number,marginal_text,merged,text_line
i-Jp26hPNUzboKWXFYvbJVbd,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Höjning av den allmänna tjänstepensionen för vissa åldersgrupper
i-7zqWAXVUDiESkZtZEB9SDx,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"sitionen blivit ännu en gång uppläst, verkställdes omröstning genom uppresning. Herr förste vice talmannen tillkännagav, att han funne flertalet av kammarens ledamöter ha röstat för japropositionen. Herr Gustavsson i Alvesta begärde emellertid rösträkning, varför votering medelst omröstningsapparat verkställdes. Därvid avgavs 151 ja och 33 nej, varjämte 25 av kammarens ledamöter förklarade sig avstå från att rösta."
i-F6sPA7roXgsmuw3nctQuqm,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Kammaren hade alltså bifallit utskottets hemställan.
i-Xae4gPoNyqoxrcYAkJw5kx,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Mom. C och D Vad utskottet hemställt bifölls.
i-BS5oHkeW8NLLRtj8ALY3Jq,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,8 17
i-HhtxDwj3iN3hCzFuYqn69n,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Höjning av den allmänna tjänstepensionen för vissa åldersgrupper
i-Stq32MQWRgjvrjLWCm5diC,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Föredrogs andra lagutskottets utlåtande nr 68, i anledning av väckt motion om höjning av den allmänna tjänstepensionen för vissa åldersgrupper."
i-Cj5ktCyT4y1EnnfE8ZYf9j,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"I en inom första kammaren väckt, till lagutskott hänvisad motion, nr 594, vilken behandlats av andra lagutskottet, hade herr Axel Emanuel Andersson hemställt, »att riksdagen måtte besluta att i skrivelse till Kungl. Maj:t hemställa om en utredning syftande till en förbättrad ATP-pension för de åldersgrupper som nu får ingen eller ringa del av ATP-pensionen»."
i-BNnxCQGLFQ1ea2nuzRA5R9,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Utskottet hemställde, att förevarande motion, I: 594, icke måtte föranleda någon riksdagens åtgärd."
i-WJwYHJ21GuAjExcVgBGprZ,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Reservation hade avgivits av herrar Hibinette och Ringaby, vilka ansett att utskottet bort hemställa,"
i-38xa2gbmANxFRpg8Vp2ypD,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"att riksdagen med bifall till förevarande motion, I:594, i skrivelse till Kungl. Maj:t måtte anhålla om en utredning syftande till en förbättrad ATP- pension för de åldersgrupper som nu finge ingen eller ringa del av ATP-pensionen."
i-8Y4f2yFTTHhSs1UumkzWnK,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Utskottets hemställan föredrogs; och anförde därvid:
i-Pc7VXniWKwbvAwAPH47btM,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Herr RINGABY (h):
i-Rxy97UUtCJJPZJVaSmE4eE,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Herr talman! Nu när valrörelsen inte längre kastar sin slagskugga över debatten, kanske vi kan diskutera de pensionsproblem, som aktualiserats av en centerpartist och högerpartiet, på ett sätt som gör det möjligt för oss att efteråt se varandra i ansiktet. Jag hoppas i varje fall det. Överord, t. ex. att vi skulle »riva upp ATP» eller ännu värre, »stjäla andras pengar» o. dyl., som flödade under valdebatten och tyvärr hängde med ända till höstens remissdebatt, hoppas jag därför innerligt att vi nu skall slippa."
i-9DGatSxNfHe5vVUx3f1kcd,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"I dag gäller det närmast centerpartimotionen och det tröskelproblem som de facto existerar mellan dem som pensionerats före och efter 1963. Den senare gruppen erhåller som bekant pensioner från två olika pensionssystem, ATP och folkpensionen, medan de som pensionerats före 1963 bara får folkpension. Ingen, hoppas jag, vill väl bestrida att detta förhållande är otillfredsställande. Nu ryktas det, om man skall tro Dagens Nyheter — och det skall man väl göra — att regeringen har uppmärksammat detta och eventuellt tänker lösa frågan. Vi får väl se hur det blir."
i-JJMVV2esrpRQXpUf6UC3W9,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Dessutom är detta ett ständigt växande problem. ATP-pensionerna kommer att oavbrutet öka i framtiden, och därmed kommer avståndet mellan de framtida pensionärerna och de renodlade folkpensionärerna att öka så länge som det finns några pensionärer kvar som bara har folkpensionen att leva på. Inte heller utskottsmajoriteten förnekar nu att detta är en orättvisa, Jag skall här villigt erkänna att ATP-systemets konstruktion är sådan, att det kanske inte går att helt sudda ut skillnaden mellan äldre och yngre pensionärer. Men det går mycket bra att minska spännvidden dem emellan."
i-CFdnesN8BzVPSxpVpXPk68,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,Med hänsyn till vad jag här har an-
i-AXJtVDbynav4pDAwV9XhPQ,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Torsdagen den 14 januari 1960
i-Hz87vRptFjQ5r5KKreyfz7,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"kanslister, därav en tillika registrator och en kansliskrivare."
i-5yP9vzmxSYji5ZXcAS5iXw,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Herrar deputerade antogo för tjänstgöring tills vidare såsom
i-4hpN9MtcrB2VKwtjy6UEDT,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"notarie (stomnotarie): Gemert, Solveig, fru;"
i-QujmDJaetF9KNxi6zqF5w9,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"förste stenografer: Stäckig, Sven, redaktör, Hedelius, Erik, f. d. kammarrättsråd, och Ekman, Ernst L., redaktör;"
i-RNV7KipUqBSZY7K5vUtd4M,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,stenografer:
i-RiqHzgW9DL2hDD1s72iwD3,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Julin, Gösta, redaktör,"
i-J1hraTeY4m9ZZk5e9rujgx,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Eriksson, Arnold, fil. kand.,"
i-FPnQKqCN5e7aiLz9oCGPx6,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Hähnel, Folke, redaktör,"
i-B67ZpwMcRiXTaYZ5Wf38a2,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Grass, Nils, e. o. förste kanslisekreterare,"
i-27e6qoewU64zbLbDZTMCTw,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Lagerström, Lennart, biträdande direktör,"
i-VQkqBJ8aRrWyWYWoagVPGC,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Elfner, Tord, e. rare,"
i-48ixTxXMrpxZU7UbBSSFyT,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Dopping, Olof, civilingenjör,"
i-SUQqumtKiRh2Ge38m453sV,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Wickberg, Sven, fil. mag.,"
i-NhRngXiJPVaj9FJKTuWjdL,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Gunnarson, Bengt, jur. kand.,"
i-Kc5dvVcuERfUnC82X8tv4e,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Sköldvall, Johnny, kanslisekreterare,"
i-U1n9czZEjpuSUg8wDKhmgv,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Svahnström, Bertil, redaktör, och"
i-9SogDCm4MnD5om4HqjM6ux,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Holmberg, Bo;"
i-8mYr9YzHQtHoXZtYv7SHiv,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,förste byråsekrete-
i-6cRDV8RnPY9Neuk8voPGCr,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"förste kanslist: Stenwall, Wilhelm, byråsekreterare;"
i-3H77s6uhA5troKGsBGGN5b,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"kanslist, tillika registrator:"
i-2WEkzm8rtFp4NsEVvPVmQF,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"af Petersens, Fritz, förste kanslisekreterare;"
i-96i1xePV3XMc2isT3BaAAK,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"kanslister: von Krusenstjerna, Gunnar, t. f. förste kanslisekreterare, Ovegård, Lars, byrådirektör, och Löfling, Arne, fil. stud.;"
i-9zrH6L36tGWUbsPncDrnxa,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"kanslist (kansliskrivare): Blinke, Gunvor, fru;"
i-AiLM2VK6JmTbvhW4uyXf1V,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"reservstenograf: Djurström, Stig."
i-UQtvWnAk9sUBLUL9HPURGe,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Det skulle antecknas, att fru Gemert, af Petersens och fru Blinke redan den 1, Stenwall den 7, von Krusenstjerna den 9 samt Hedelius och Elfner den 11 innevarande januari på särskild anmodan inträtt i tjänstgöring hos kammaren."
i-BM6UDFM1xxK6hAL6xhBb4e,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Nr 1 15
i-T7DNqZV1B8fWpKXedCqAC5,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Det skulle åligga den sålunda antagna personalen att vid behov och i den mån ske kunde utföra jämväl annan tjänstgöring hos riksdagen.
i-CHU8nXuDVN6G8a49vcGL1C,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,År och dag som ovan.
i-DJZs8kx66oRsv9pASJseE9,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,In fidem K.-G. Lindelöw
i-H3mnPaGAx8ENoxogZUGxTP,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Herr talmannen yttrade, att han efter samråd med andra kammarens talman finge föreslå, det första kammaren ville besluta att vid morgondagens sammanträde företaga val av valmän och suppleanter för utseende av ej mindre fullmäktige i riksbanken och i riksgäldskontoret än även suppleanter för riksdagens fullmäktige i nämnda bank och kontor."
i-PBoag9bgKjhZqBMjzVm9Cw,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Detta förslag antogs.
i-S2d6naTzy7UnAkFZsD1CkU,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Herr ANDRE VICE TALMANNEN erhöll på begäran ordet och anförde:
i-MAJdeSwcDPoiUBhDw7C5eJ,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"Herr talman! I anslutning till det av kammaren fattade beslutet får jag föreslå, att kammaren måtte besluta, att antalet suppleanter för de valmän, som skall utse fullmäktige i riksbanken och riksgäldskontoret jämte suppleanter för dem, bestämmes till tio."
i-5TRNrZvdGqHNCPXMshEEGq,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Härtill lämnade kammaren sitt bifall.
i-KnqeeKHRd9BXZVsyhx1h5G,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Anmäldes och bordlades följande under sammanträdet till herr talmannen avlämnade motioner:
i-8k67sFVfz1hVngzbmPPRRP,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"nr 7, av herr Ringaby m. fl., om ändrade bestämmelser i visst fall angående ersättning till markägare vid s. k. stolpintrång;"
i-Kex1xuQoUUJvBkxAZwhFD7,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"nr 8, av herr Gustafsson, Nils-Eric, m. fl, om rätt för småföretagare till vissa avdrag vid inkomsttaxeringen;"
i-Q37FPa7F3Ga8aDs5gYYikt,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"nr 9, av herr Mattsson m. fl., om viss ändring av sjukförsäkringslagens bestämmelser rörande ersättning för resa;"
i-KnSWnz82kvvmvZoZ8RLbWh,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,"nr 10, av herr Sundin m. fl., angående samordningen mellan sjukoch yrkesskadeförsäkringarna; samt"
i-W1iyw9Mcuxc2GXubBR5ewj,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,6 Nr 7
i-SeMaDAZKjnG6dVjJTH3QWK,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Tisdagen den 19 februari 1963
i-CtEjRbDun6Wr1PVtkvopQR,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Interpellation ang. samarbetet mellan statliga myndigheter och ortsbefolkningen vid
i-ReYv5oJzrVTA9qozCBjw9M,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nedläggning av järnväg, m. m."
i-83raB6dmyt74cbxhq5sTnM,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,att de kontaktkonferenser som ordnas med företrädare för den lokala befolkningen i hög grad blir en ren pro formasak.
i-ExCt7zj4CPJnQqwD3kwGvJ,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"Den successiva omläggning av det kollektiva trafiknätet som för närvarande pågår borde således innefatta mera omsorgsfulla och ingående kontakter med den lokala befolkningen. Kontaktkonferenser borde förberedas och uppläggas så att en givande diskussion inte bara begränsas till att omfatta en viss lokal del utan avser ett större sammanhängande trafikområde. Sådana större trafikförsörjningsplaner bör också redovisas för berörda lokala myndigheter, vilka bör få tillfälle att inkomma med förslag till ändringar och synpunkter innan slutgiltigt beslut fattas av trafikmyndigheten om indragningar och = trafikomläggningar."
i-E2CBnCLtarM4htrk3LYkQj,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Med hänvisning till det anförda får jag anhålla om kammarens tillstånd att till statsrådet och chefen för kommunikationsdepartementet få framställa följande fråga:
i-V7gDCbnwrQWgLCKbMNi6iv,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Vill herr statsrådet medverka till att kontakterna och samarbetet mellan statliga trafikmyndigheter och den lokala befolkningen inför planerade eller aktualiserade järnvägsnedläggningar eller andra omläggningar av kollektiv statlig trafik förstärkes enligt ovan föreslagna riktlinjer?
i-CMevpp9LeKhM7egVvDbHdW,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Även denna anhållan bifölls.
i-HhjrLiK3nxhv8ZQmU5htLu,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,Anmäldes och bordlades följande under sammanträdet till herr talmannen avlämnade motioner:
i-DzeMVo28wUwzeULfvjrK9Z,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 572, av herr Bengtson m.fl., i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m. m.;"
i-15bj8mjdNP5pcrLdM9CYCw,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 573, av herr Nilsson, Ferdinand, m. fl., i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m. m.;"
i-2o31gC572vVJgDWgYvFyHM,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 574, av herr Schött m. fl., i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m. m.;"
i-7Vc77qAs6cr3wNqL3MfGSp,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 575, av herr Hanson, Per-Olof, m. fl., i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m. m. och nr 26, med förslag till förordning om inkomstbeskattning av fideikommissbo, m. m.;"
i-DN7dJig5aMQewVb1WDfixq,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 576, av herrar Kaijser och Sveningsson, i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m.m. och nr 26, med förslag till förordning om inkomstbeskattning av fideikommissbo, IN: Mg"
i-PiLy4WbBFbwo7EufTTHn4h,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 577, av fröken Ljungberg m.fl., i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m.m. och nr 26, med förslag till förordning om inkomstbeskattning av fideikommissbo, m. m.;"
i-2KARbY8Kk5szZACHLnAQiU,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 578, av herr Ohlsson, Ebbe, och herr Nilsson, Yngve, i anledning av Kungl. Maj:ts proposition nr 5, med förslag till lag om avveckling av fideikommiss m.m. och nr 26, med förslag till förordning om inkomstbeskattning av fideikommissbo, m. m.; samt"
i-WTE8UGDiDfgQghGgxpPYJC,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"nr 579, av herr Ohlsson, Ebbe, och herr Enarsson, i anledning av Kungl. Maj:ts proposition nr 26, med förslag till förordning om inkomstbeskattning av fideikommissbo, m. m."
i-21s7BKgXYq8qqQpZ21vQcQ,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,"Justerades protokollsutdrag för denna dag, varefter kammarens sammanträde avslutades kl. 16.19."
i-NJ6BCtDzkHVgh9XSziD2nr,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,In fidem K.-G. Lindelöw
i-UKLBYNCswkSk4BvRiybP2H,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,Onsdagen den 19 februari 1969 Nr 7 17
i-3zTSYvUht8zVLeJGTWEoao,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,"tida planeringen av det svenska försvaret ske på en högre planeringsnivå ———» Det är ju det som ligger till grund för denna diskussion, och det är detta uttalande jag tycker är ganska konstigt."
i-TMqmKG28czvSkSKr7PN92u,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,"Vad beträffar frågan till mig, om jag anser att kostnaderna skall övervältras på kommunerna, vill jag säga att jag anser att vi skall ha statliga beredskapsarbeten. Men de statskommunala beredskapsarbetena innebär ju i många fall att staten övertar vissa kostnader som kommunerna annars skulle ha på grund av att vissa för kommunen angelägna byggnadsprojekt byggs med statsbidrag. Det tycker jag är absolut riktigt. Jag tycker inte att vi skall övervältra kostnader från staten på kommunerna, och det kommer vi inte heller att göra enligt utskottets förslag."
i-SZuNJVc4yyBCyMN3Wxd7Ev,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,Herr FÄLLDIN (cp):
i-ChEYfYRJk6dr45QaLPjH7S,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,"Herr talman! Får jag först till herr Fagerlund säga att det måste vara en medveten förvrängning av vad vi har sagt och skrivit när herr Fagerlund påstår, att vi absolut vill ha en bindning till vägarbetena. Läs klämmen i vår motion, läs klämmen i reservationen och jämför formuleringen med den formulering statsrådet har använt i sin kläm! Vi talar om att förslagsvis — observera förslagsvis — så och så mycket skall få disponeras av bilskattemedel. Vi har höjt totalramen och därför också det belopp som skulle tas från bilskattemedlen. Eftersom det skett en viss upplagring av dessa medel kan vi inte se att det ligger något fel häri — det ökar möjligheterna att tillvarata angelägna projekt."
i-5C8bWEcGyAZpX3dqdoCWo5,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,Herr Fagerlund sade vidare att han med utnyttjande av några siffror kommit fram till att arbetsmarknadsstyrelsen behöver exakt 150 miljoner kronor för att uppnå de mål den själv uppsatt. Det tjänar kanske inte så mycket till att herr Fagerlund och jag står här och jämför våra kunskaper i multiplikation.
i-EjkYNxgeZdt4k8cZsSkGpn,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,Beredskapsarbeten m. m.
