id,file,page_link,page_number,marginal_text,merged,text_line
i-SRMe4pbTb749R4wwvJUdm4,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Det är bra att vi har tagit dessa steg. Vi menar att detta skapar bra förutsättningar för ett starkt konsumentskydd samtidigt som vi möjliggör för ideella organisationer att sälja lotter i den ordning som normalt har gällt för lotteriförsäljning i vårt land.
i-S8Sd9LRD7Y1XqkLm4kG6Uq,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,"Att vi införde ett tak och ett mycket starkare konsumentskydd är tillräckligt, enligt vår mening."
i-BUXqGWyfJwKAXoYoddWVFx,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Överläggningen var härmed avslutad.
i-WShmEcHtDur7sS8PNCiwSD,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,(Beslut fattades under § 17.)
i-KoH1LaFSiE4V9d349cBL4q,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,§ 6 Skriftväxling till skatteavtalet mellan Sverige och Schweiz
i-3WPw7Xw1jKmyybi5tKbTYc,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Skatteutskottets betänkande 2017/18:SkU23
i-6Hkhpr1XYYJxQHEG8KxuvV,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Skriftväxling till skatteavtalet mellan Sverige och Schweiz (prop. 2017/18:236)
i-SvksjYoHZtYCvBAzaWYrz2,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,föredrogs.
i-VTK3j7tWeXiN877xuJAobJ,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Andre vice talmannen konstaterade att ingen talare var anmäld.
i-GRCZjGgVUEb4n1FUuDXcyg,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,(Beslut fattades under § 17.)
i-5jfg8m4kCcLVNrdQwmp3L9,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,§ 7 Ett ökat skadeståndsansvar och skärpta försäkringskrav för reaktorinnehavare
i-Pd1DgiGirPY7rcEo32UmLn,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Civilutskottets betänkande 2017/18:CU15
i-NaqT5uySrbXCUcSyW6UumA,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Ett ökat skadeståndsansvar och skärpta försäkringskrav för reaktorinnehavare (prop. 2017/18:244)
i-Se4uPK7BrtXJLSL5tvJXap,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,föredrogs.
i-9dGs3NSY6xhFMzuWmRgzow,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,Anf. 14 HAMZA DEMIR (V):
i-SNUDaBw59xvSRtqY3ueHM4,riksdagen-records\data\201718\prot-201718--127.xml,http://data.riksdagen.se/fil/CDFC2BF9-81F1-437E-B422-4615B84A3C0E#page=20 ,20,0.0,0.0,"Herr talman, ledamöter och lyssnare! Vänsterpartiet välkomnar i stora delar propositionens förslag om ett ökat skadeståndsansvar för reaktorinnehavare men delar den kritik som kommit från den svenska miljörörelsen, till exempel Naturskyddsföreningen och Greenpeace, om att nivåerna är alldeles för låga. Det är på tiden att ansvaret utökas, men de 1 200 miljoner euro som föreslås är långt ifrån tillräckligt."
i-MNAQCe4ZnWsiQggLf5kDFK,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:115 Åtgärder mot militanta djurrättsaktivister
i-StRtu9h55g5Lm4FrVGaBB1,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Ola Johansson (C)
i-Wy9L9upoWJe2ME29UmZeCc,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till justitie- och migrationsminister Morgan Johansson (S)
i-SzRuCKjqrdpDpfjE38JkmQ,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:116 Mål för leveranssäkerheten
i-Hh2uPz5s4vdHjJodtefdrP,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Mattias Bäckström Johansson (SD)
i-Cv1nbBGMJZT4xEhqkyFMak,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till statsrådet Anders Ygeman (S)
i-CUFdE8LL61p1P2dv2aSxoL,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,den 4 mars
i-FGqnuwsPs2GujZXXxuMpbE,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:117 Trygghet i skolan
i-WNsr6396Cxj4FyuuPMZKVh,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Robert Stenkvist (SD)
i-N4aKJ4KdwqY7qJB6Gs6kBX,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till utbildningsminister Anna Ekström (S)
i-KrYx93mNCmfnaR3CXRq6Qr,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,§ 24 Anmälan om frågor för skriftliga svar
i-8RRohwfKwDMHP4o227fzBS,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,Följande frågor för skriftliga svar hade framställts:
i-URMLwfeak67s8FQ9mTyxuG,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,den 1 mars
i-DSR58p9tWvon54WtUY4Mb2,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:335 Lagring av trafikunderrättelseuppgifter
i-QEtKnB15onnuNrhjkoi9Ad,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Anders Hansson (M)
i-7UNGwyPrCYhGzMUgL2HoQk,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till justitie- och migrationsminister Morgan Johansson (S)
i-9r47MtYXK96rk38dp43hJj,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:336 Datainspektionen och GDPR
i-SEJKxuqD9JYQXdrwDBhaFj,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Anders Hansson (M)
i-RthBykZRW3Y7ZjUTMATegc,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till justitie- och migrationsminister Morgan Johansson (S)
i-5FfM648x8vffNsWJBEr8S7,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:337 Arbetsmiljön inom äldreomsorgen
i-5gQHTXxfFvbDPUptpkHpNW,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Saila Quicklund (M)
i-SLsputGWhtqzSn9icp8arN,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till socialminister Lena Hallengren (S)
i-YVaft7EmpHUwGNWneLo2p9,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:338 Handläggningstiderna på Näringsdepartementet
i-YSSEGxjp6rXWR3m4xrGREX,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Lars Püss (M)
i-EtyKcfRbHbALx4crqmShdH,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till näringsminister Ibrahim Baylan (S)
i-7yJpcmWyA5rGEQtLbhtsjr,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:339 Retroaktiva straff för IS-återvändare
i-VWktpYe8UPtF8wPQP6ScdV,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Markus Wiechel (SD)
i-GBAR399SvmkSSdQG42sCCM,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till justitie- och migrationsminister Morgan Johansson (S)
i-ZWEeLMrtEjrFJkaKeBXdD,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,den 4 mars
i-NTiPydZ9absXWaZKXKY6eb,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:340 Myndigheters konsekvensanalyser
i-BzFfTqjzRpjNpLafpfYkeG,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Anders Hansson (M)
i-ULTwUWXC13ySWRtSCNJbgR,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till statsrådet Mikael Damberg (S)
i-GNzv4qATzavRieaJ4as411,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:341 Brevlådeföretag
i-LEWFDyh1Bh4eQg7Xns7mPk,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Tony Haddou (V)
i-SXL32MY1TM9QjWH8Aqh4cH,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till finansminister Magdalena Andersson (S)
i-JVDiLTHeFpmYaybCufRmns,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:342 Symbolpolitik för svenska intressen
i-5C1LBhkk9ie6WhryY75eGX,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Markus Wiechel (SD)
i-7TShiXhnBhQANVe3EmgNwV,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till statsrådet Ann Linde (S)
i-RVXSxDumBWiyxgo91TSvi3,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,2018/19:343 Tillgänglighet och digital vård
i-HVz5SCzk4pbmdrow8dp7jN,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,av Camilla Waltersson Grönvall (M)
i-SzmaTeJu2mFKDbmXYrkTb2,riksdagen-records\data\201819\prot-201819--059.xml,http://data.riksdagen.se/fil/C9B3C652-8B60-459D-8C56-FC063450954F#page=69 ,69,0.0,0.0,till socialminister Lena Hallengren (S)
i-53QTcV3qaBhC54istE6bA2,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,Slutligen hanterar vi ett förslag som rör bestämmelserna om så kallad uppskjuten invandringsprövning.
i-8v7YsmDWRGKG3D38UL9dyc,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,Det finns två alternativ om två människor har bestämt sig för att leva ihop i Sverige och en av dem är från tredjeland.
i-4Xss7dmT6bvKqnp17CHBhx,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Det ena är att anknytningspersonen bor i Sverige, den andra partnern kommer hit och de flyttar ihop. Då används så kallad uppskjuten invandringsprövning. Det innebär att om förhållandet fortfarande består efter två år får personen beslut om uppehållstillstånd."
i-4R3y98f8QJLyoNUUznBCbi,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Det andra är så kallade etablerade förhållanden, där båda kommer till Sverige och en av dem har tillstånd att vara i Sverige. Enligt EU:s familjeåterföreningsdirektiv ska man ha rätt att ta med sig sin man eller hustru."
i-SEqZnQMioaaL2RU5vhECWu,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Familjeåterföreningsdirektivet reglerar dock enbart gifta, inte sambor. Men begreppet sambo tillfördes i den nationella lagstiftningen. Begreppet sambo är definierat på andra ställen i den svenska lagstiftningen och är då definierat som att man har sammanlevt i minst sex månader."
i-Tw9kyeVSccZrwzUHJ3q9YA,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Vid den så kallade uppskjutna invandringsprövningen ska man ha sammanbott i två år, vilket gör att sambobegreppet i utlänningslagen blir svårtolkat. Därför föreslås nu att sambo definieras i utlänningslagen som sammanboende i minst två år."
i-WQfxxUQ4JHvgVJT8Yzrrb5,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,Anf . 46 MARKUS WIECHEL (SD) replik :
i-LB8ggziQQbNMHy4KWNjpvK,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Herr talman! Mikael Cederbratt talar om flyktinghjälp och om att man ska hjälpa både på plats och här i Sverige. Det rimmar illa med både den politik som den nuvarande regeringen för och den politik som den borgerliga regeringen förde, med tanke på att man gör enorma avräkningar av biståndsbudgeten till förmån för flyktingmottagningen här i Sverige, som ingen kan påstå fungerar bra."
i-KsutbNJ4p64c3hJJSvJKeN,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Vi kan se att 47 procent av långtidsarbetslösa under 2013 var utrikes födda, att utanförskapsområdena blir fler och fler och att de människor som kommer till Sverige hamnar i utanförskap och får problem. Det här är naturligtvis väldigt dåligt för den enskilda men också dåligt för samhället, som förlorar resurser för att man måste ta tag i det här. Och det här hjälper man till att bekosta med biståndsmedel."
i-WEJFgJSgWZ8oP3X9m4vZy6,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Det jag undrar är hur Mikael Cederbratt kan försvara en sådan politik när man samtidigt tar pengar från biståndsbudgeten. När regeringen skryter om att man lägger 1 procent av bni lägger man i själva verket bara 0,75 procent."
i-9VLdxvqSnqmaY82bCoMsvZ,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,Anf. 47 MIKAEL CEDERBRATT (M) replik:
i-DqcSiA7RdWWta5ohZuNyA1,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,Herr talman! Hade det varit så enkelt att man kunde bestämma var man ska hjälpa människor som är på flykt hade man kanske kunnat föra ett resonemang i den här riktningen. Men det råkar ju vara så det inte fungerar även om herr Wiechel går och ställer sig på ett torg i Syrien och skriker: Eld upphör! Nu ska vi hjälpa till.
i-RwzaLuv2JQpn3Bg2bdy5cH,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Av det enkla skälet kommer människor ändå att söka sig hit, och då är det rimligt att man gör en avräkning av biståndsmedlen."
i-T6v4A9oMCpTrKZ1Tvj27GD,riksdagen-records\data\201415\prot-201415--062.xml,http://data.riksdagen.se/fil/F48DE673-2E6D-49CC-9B60-E9D5F3573196#page=46 ,46,0.0,0.0,"Även om man kunde öka insatserna kraftigt, vilket jag tycker är tilltalande i sig, skulle människor söka sig hit. Detta går alltså inte att styra fullt ut."
i-GpF1bqC9yqvfhDcQ5b6Kw5,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,Följande dokument anmäldes och bordlades:
i-PreGx1XXtAWKDqx9xyjDMd,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,EU-dokument
i-BCT7HNNgGnkCVy4Abd1WkZ,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,KOM(2016) 767 Förslag till Europaparlamentets och rådets direktiv om främjande av användningen av energi från förnybara energikällor (omarbetning)
i-CbjB68jX5B27VGvv5Kz78J,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,"KOM(2017) 8 Förslag till Europaparlamentets och rådets förordning om skydd för enskilda personer med avseende på behandling av personuppgifter som utförs av unionens institutioner, organ, kontor och byråer och om det fria flödet av sådana uppgifter samt om upphävande av förordning (EG) nr 45/2001 och beslut 1247/2002/EG"
i-RC5L5zyos69ad7Bry7CFr7,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,KOM(2017) 136 Förslag till Europaparlamentets och rådets beslut om ändring av direktiv 2010/40/EU vad gäller perioden för antagande av delegerade akter
i-L1Wm8pahmvszKR9mU6DeyS,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,§ 9 Anmälan om interpellationer
i-2YuZ7SH94KX4mGCcsT9JE8,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,Följande interpellationer hade framställts:
i-7iCGQNQxpvvdjPtaZMPAbc,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,den 23 mars
i-7USsXKb3ZLLvHTbv936JNK,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:394 Ridning som friskvård
i-EfU34gmYGaNCpZcnb2SocL,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Lotta Finstorp (M)
i-KB1kKFr3bNjLFfJjXwX1tx,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till statsrådet Gabriel Wikström (S)
i-bwpUXmheCfSBFFU5Ur683,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:395 Jämställdhetspolitiken
i-EeeXYmfTbJHDgiSpAygpVm,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Erik Andersson (M)
i-5T8sCg1vPCqGpC5ksPSmDK,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till statsrådet Åsa Regnér (S)
i-Q5DwPKv4wuYF2nG6gTbh4F,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:396 Länsstyrelsernas viltförvaltningsdelegationer
i-CNwbLW5b6doKpS1GDofAkv,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Sten Bergheden (M)
i-FLwPCC9ak9TbrZyTWsBM79,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till miljöminister Karolina Skog (MP)
i-KcSNXj3y6SDJYypvs2SzgX,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:397 Förtroendet för Natos försvarsförpliktelser
i-FmBe8hAX5z1mizvaCdwWht,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Pål Jonson (M)
i-XcsDAfRQ1VZjgxdFNnk8UN,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till utrikesminister Margot Wallström (S)
i-NcfuGc1sfVYtz6tVNjSRQq,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,§ 10 Anmälan om frågor för skriftliga svar
i-9ctPxtn7Q8y8ZiRtLmTGwt,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,Följande frågor för skriftliga svar hade framställts:
i-XntETJib7aEJmH5RjpsKRE,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,den 23 mars
i-GMrpf28NTGh8He5tMWi7cW,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:1106 Fjärrstyrning av flygtrafik
i-9vsb283kGRXW5AyRqJhFkP,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Helena Lindahl (C)
i-XUsfiZE3gzPv7L6ZNqNuUF,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till statsrådet Anna Johansson (S)
i-AABFdRT743AccG7vXh1JcC,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,2016/17:1107 Fjärrstyrd flygledning
i-PyqH56PUB4xdzKuZu3SXiG,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,av Saila Quicklund (M)
i-WvLNpGNkjNhp2ikY1kAtfy,riksdagen-records\data\201617\prot-201617--086.xml,http://data.riksdagen.se/fil/55964259-0BC3-432C-979B-F41A72BC7F7D#page=13 ,13,0.0,0.0,till statsrådet Anna Johansson (S)
