id,file,page_link,page_number,marginal_text,merged,text_line
i-QXnY6QCxLggfFgvYHiA1ss,riksdagen-records\data\1929\prot-1929--ak--020.xml,https://betalab.kb.se/prot-1929--ak--20/prot_1929__ak__20-015.jp2/_view ,16,0.0,0.0,"Herr talman! Det skulle kanske vara litet oartigt att, när ett statsråd hållit ett anförande i en så lång debatt som denna, låta honom bli den siste talaren. Jag skall därför be att få säga några ord och detta särskilt i anledning av herr statsrådets yttrande."
i-BSy74rYjGhBRSKTDLrKm1g,riksdagen-records\data\1876\prot-1876--ak--053.xml,https://betalab.kb.se/prot-1876--ak--53/prot_1876__ak__53-044.jp2/_view ,45,1.0,0.0,af det metriska
i-AKGg2xNNV3svXzYD7rwD3f,riksdagen-records\data\1900\prot-1900--ak--051.xml,https://betalab.kb.se/prot-1900--ak--51/prot_1900__ak__51-057.jp2/_view ,58,0.0,0.0,§ 4.
i-V9CHssKWTzHmfB2ZTKREyV,riksdagen-records\data\198990\prot-198990--113.xml,https://betalab.kb.se/prot-198990--113/prot_198990__113-083.jp2/_view ,84,1.0,0.0,2 maj 1990
i-KEGGHxQ6mmCEdr3vxY8zKp,riksdagen-records\data\1893\prot-1893--fk--023.xml,https://betalab.kb.se/prot-1893--fk--23/prot_1893__fk__23-013.jp2/_view ,14,1.0,0.0,enskild egen-
i-Tk8QukxxboC1oS3ciZtEPo,riksdagen-records\data\1923\prot-1923--ak--032.xml,https://betalab.kb.se/prot-1923--ak--32/prot_1923__ak__32-051.jp2/_view ,52,0.0,0.0,"skulle komma till en gemensam votering, så vill jag i alla fall säga, att beträffande den beskärning, som statstjänarna här fått vidkännas, kan det trots allt icke bortresoneras, att den avgående finansministern har en ofantligt stor del i att dessa beskärningar kommit till, vilket även framgår av den förtjusning, varmed detta förslag omfattats av den nuvarande högerregeringen."
i-JaEWn1jFfKGqJUBohaf1vf,riksdagen-records\data\1920\prot-1920--ak--044.xml,https://betalab.kb.se/prot-1920--ak--44/prot_1920__ak__44-039.jp2/_view ,40,1.0,1.0,"utlandet botolka bestämmelsen, även med den formulering den här erhållit, på satta svenska sätt som här nu antytts, och jag har även fått den förklaringen från undersåtar. vederbörligt håll inom regeringen. Jag vill därför icke göra något"
i-Sm4HxnMndRbvFiHPHQ4eYD,riksdagen-records\data\1915\prot-1915--fk--016.xml,https://betalab.kb.se/prot-1915--fk--16/prot_1915__fk__16-007.jp2/_view ,8,0.0,0.0,"Denna särskilda omständighet är ju, att i motionerna föreslås en utredning, som avser att eventuellt följas av en kungl. proposition redan vid innevarande riksdag. För att Kungl. Maj:t skulle medhinna den ifrågasatta utredningen i så god tid, att, eventuellt, en proposition kunde byggas på denna utredning och framläggas vid innevarande riksdag, fick man självklart icke förlora någon tid. Åtminstone föreföll det mig, att om man ville behandla dessa motioner lojalt, var det rent av utskottets skyldighet att snarast möjligt till behandling upptaga dem och förelägga kamrarna dem till avgörande."
i-EQmSK6mZT5shS7G6T4kPEG,riksdagen-records\data\1929\prot-1929--ak--020.xml,https://betalab.kb.se/prot-1929--ak--20/prot_1929__ak__20-015.jp2/_view ,16,0.0,0.0,"Jag förstår mycket väl, att herr statsrådet sökt tränga in i de förhållanden, det här gäller. Jag vet också, att järnvägsstyrelsen har lagt ned ett mycket stort arbete för att penetrera frågan. Men jag måste likväl bestämt säga, att kammaren — när den har att bedöma, hur en busslinje skall kunna klara sig i dessa nordliga bygder med deras snöoch andra svåra klimatiska förhållanden — har större anledning att taga hänsyn till den lokala erfarenheten hos människorna där uppe, vilka där framlevat hela sitt liv, än till den erfarenhet som i icke ringa mån vunnits vid ett skrivbord i ett departement eller i en styrelse här i Stockholm. När det bland ortsbefolkningen råder en så allmän uppfattning, att en busstrafik där uppe icke kan bli till en verklig nytta för trakten, då tycker jag, att denna kammare har anledning att taga hänsyn till denna erfarenhet."
i-RviSKFvXaUK2NSxDZFmYRL,riksdagen-records\data\1935\prot-1935--ak--009.xml,https://betalab.kb.se/prot-1935--ak--9/prot_1935__ak__9-032.jp2/_view ,33,0.0,0.0,"Överläggningen förklarades härmed avslutad. Herr andre vice talmannen framställde propositioner dels på bifall till utskottets hemställan, dels ock på avslag därå samt bifall i stället till den i ämnet väckta motionen; och förklarade herr andre vice talmannen sig anse svaren hava utfallit med övervägande ja för den förra propositionen. Votering begärdes likväl av herr Spångberg, i anledning varav efter given varsel följande voteringsproposition upplästes och godkändes:"
i-S2d6naTzy7UnAkFZsD1CkU,riksdagen-records\data\1960\prot-1960--fk--001.xml,https://betalab.kb.se/prot-1960--fk--1/prot_1960__fk__1-014.jp2/_view ,15,0.0,0.0,Herr ANDRE VICE TALMANNEN erhöll på begäran ordet och anförde:
i-8X4LDWPCgPUXAbEkPCf3Ay,riksdagen-records\data\1883\prot-1883--fk--012.xml,https://betalab.kb.se/prot-1883--fk--12/prot_1883__fk__12-003.jp2/_view ,4,1.0,0.0,Personligt understöd åt Förste hofkapellmästaren F.W. IL. Norman.
i-L9Jgm4jcenLox9v5dK44qY,riksdagen-records\data\1902\prot-1902--ak--018.xml,https://betalab.kb.se/prot-1902--ak--18/prot_1902__ak__18-002.jp2/_view ,3,0.0,0.0,"herr Lilliesköld, Erik Wilhelm, kamrerare ......... med 48 röster, > Ramstedt, Reinhold Victor, grosshandlare ... » 47 >» > Almqvist, Knut Fredrik Gerhard, ledamot af Riksdagens Andra Kammare sossnsssssesea » 46 >» ”r. von Strokirch. Gustaf Ax. Berg. Hans Andersson. T. Zetterstrand."
i-Lfx895NBD795uEUFpHsZo5,riksdagen-records\data\1969\prot-1969--ak--007.xml,https://betalab.kb.se/prot-1969--ak--7/prot_1969__ak__7-016.jp2/_view ,17,0.0,0.0,"Herr talman! Får jag för herr Fagerlunds information meddela — jag beklagar att mitt inlägg kommer sent men jag förutsatte att herr Fagerlund läst motionerna — att den motion han citerade i sitt förra anförande, I:423, gäller förberedelser för ett nytt försvarsbeslut och diskussion av formerna för en planering härför, medan den motion som berör anvisningar av medel för sysselsättning har beteck-"
i-ReFPCHweSY2u9fHP9XaGZZ,riksdagen-records\data\1878\prot-1878--fk--045.xml,https://betalab.kb.se/prot-1878--fk--45/prot_1878__fk__45-000.jp2/_view ,1,0.0,0.0,RIKSDAGENS PROTOKOLL.
i-UJSG6yXVJW1og7fUc8uncu,riksdagen-records\data\1916\prot-1916--ak--057.xml,https://betalab.kb.se/prot-1916--ak--57/prot_1916__ak__57-017.jp2/_view ,18,1.0,0.0,Ang. krigsfartygsmateriel. (Forts.)
i-5HXCdd3he46orvhJiJN3iR,riksdagen-records\data\1972\prot-1972--045.xml,https://betalab.kb.se/prot-1972--45/prot_1972__45-072.jp2/_view ,73,0.0,0.0,"Herr talman! Jag vill bara allra sist notera att om någon mer än herr Göran Karlsson i Huskvarna skulle ha fått den uppfattningen att det jag förespråkar är en social nedrustning, någon sorts gammal mörkblå högerpolitik, är min förmåga att rätt fatta, att rätt återge och att rätt uttrycka mina tankar ännu mycket mindre än herr Karlssons."
i-Rg8ejLze3sKQGn1okc9866,riksdagen-records\data\1911\prot-1911--ak--034.xml,https://betalab.kb.se/prot-1911--ak--34/prot_1911__ak__34-048.jp2/_view ,49,1.0,1.0,"haft herr Sandström eller annan sakförståndig till att häfda sina in- Ang. viss tressen gentemot den mäktigare parten. Det är vår plikt att ge dessa ändring af människor ett moraliskt handtag. tionslagstift- Ett beslut om bifall till reservationen betyder ju intet ur den ningen m. m. synpunkten, att det kommer att leda till någon skrifvelse, som rubbar = (Forts. de olika lagverken, och jag vill ej säga, att vi åt vårt beslut böra gifva karaktären af en demonstration, något som herr Petrén förklarade sig hysa stora betänkligheter emot. Men nog böra vi genom votering ge till känna, att vi i detta fall vilja värna om folkets rätt och intressen gentemot juristeriet. Och i detta fall vill jag betona, att när jag kommer att rösta för reservationen, så sker det icke för att utöfva påtryckning på högsta domstolen, icke för att ingripa i rättsförfarandet i de föreliggande målen, utan för mig är härvidlag den synpunkten bestämmande, att jag anser, att om vi för vår del afslå motionen och icke lämna någon handräckning åt folk, som blifvit illa behandlade, så blir det en handräckning i stället åt det bolag, som bebandlat dem så illa."
i-9LoNjwBRaqPX9sgoMAzdtz,riksdagen-records\data\1975\prot-1975--058.xml,https://betalab.kb.se/prot-1975--58/prot_1975__58-114.jp2/_view ,115,1.0,0.0,114
i-Mh2uFCRnf6XdzAMJrQTznv,riksdagen-records\data\1881\prot-1881--fk--033.xml,https://betalab.kb.se/prot-1881--fk--33/prot_1881__fk__33-054.jp2/_view ,55,1.0,1.0,"föra ännu en utgiftspost på 300,000 kronor. J ag afstår således Uppförande"
i-5R1rD7yNuqWoWXPQiQcVQ2,riksdagen-records\data\1867\prot-1867--ak--0125.xml,https://betalab.kb.se/prot-1867--ak--0125/prot_1867__ak__0125-000.jp2/_view ,1,0.0,0.0,Den af Herr Talmannen sålunda gjorda hemställan blef af Kammaren bifallen.
i-G7YvqWw4AW2tKxf9nvTX96,riksdagen-records\data\197879\prot-197879--054.xml,https://betalab.kb.se/prot-197879--54/prot_197879__54-163.jp2/_view ,164,0.0,0.0,"Rosqvist, Birger (s) 14, 15, 16, 17, 18"
i-NJ6BCtDzkHVgh9XSziD2nr,riksdagen-records\data\1963\prot-1963--fk--007.xml,https://betalab.kb.se/prot-1963--fk--7/prot_1963__fk__7-005.jp2/_view ,6,0.0,0.0,In fidem K.-G. Lindelöw
i-MR3DLGvpma5GX36qDk6Jxy,riksdagen-records\data\1941\prot-1941--ak--044.xml,https://betalab.kb.se/prot-1941-höst-ak--44/prot_1941_höst_ak__44-035.jp2/_view ,36,1.0,0.0,36 Nr 44. Torsdagen den 23 oktober 1941.
i-RQY8AUkh8dKtuzzHBk82F4,riksdagen-records\data\1927\prot-1927--fk--008.xml,https://betalab.kb.se/prot-1927--fk--8/prot_1927__fk__8-012.jp2/_view ,13,1.0,0.0,Nr 8.
i-RSemxvAm4TeaWzS7v1BcyH,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"a) att riksdagen, under förutsättning att det såsom vilande antagna förslaget till ändrad lydelse av'$$ 103 och 108 regeringsformen samt $ 13, $ 14 mom. 2, $ 15 mom. 1 och 4, $ 17 mom. 1 och 2, $ 21, $ 69 och $ 70 riksdagsordningen så ock till övergångsstadganden i regeringsformen och riksdagsordningen bleve av. statsmakterna slutligen antaget, ville, med: bifall till vad Kungl. Maj:t i propositionen nr 121 hade föreslagit, antaga ett i utlåtandet imfört förslag till lag om ändrad lydelse i vissa delar av förordningen om landsting den 21 mars 1862;"
i-HgNJUU4DaboBQ1TkN1C5Mz,riksdagen-records\data\1908\prot-1908--ak--070.xml,https://betalab.kb.se/prot-1908--ak--70/prot_1908__ak__70-021.jp2/_view ,22,1.0,0.0,(Forts.)
i-BiHaNjZ6X3cTSuphiRft5L,riksdagen-records\data\1873\prot-1873--ak--0224.xml,https://betalab.kb.se/prot-1873--ak--0224/prot_1873__ak__0224-002.jp2/_view ,3,0.0,0.0,"§ 5. Föredrogos, men blefvo andra gången bordlagda:"
i-Y2K2Gv3Ds4rTKbHJVLbEL7,riksdagen-records\data\1952\prot-1952--ak--013.xml,https://betalab.kb.se/prot-1952--ak--13/prot_1952__ak__13-003.jp2/_view ,4,0.0,0.0,"Kammaren, som den 12 mars beviljat fru Humla ledighet från riksdagsgöromålen tills vidare från och med samma dag, lade läkarintyget till handlingarna."
i-F6g7NqgyDmShhW6UhYeYxz,riksdagen-records\data\1886\prot-1886--ak--033.xml,https://betalab.kb.se/prot-1886--ak--33/prot_1886__ak__33-015.jp2/_view ,16,0.0,0.0,Herr Petersson i Hamra:
i-AZGpCWJDWHADy7QTtXXW3n,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,2:0) Bevillnings-Utskottets förslag till Riksdagens underdåniga skrifvelser :
i-JHDjX5NoUL3anD9R2Kecrp,riksdagen-records\data\1882\prot-1882--ak--042.xml,https://betalab.kb.se/prot-1882--ak--42/prot_1882__ak__42-014.jp2/_view ,15,1.0,0.0,15
i-KWeeMKL5sHT4ad6BwCQjwX,riksdagen-records\data\1878\prot-1878--ak--053.xml,https://betalab.kb.se/prot-1878--ak--53/prot_1878__ak__53-020.jp2/_view ,21,0.0,0.0,"deltaga i krigstjenst uti främmande land, så äro rustoch rotehållarne"
i-HJ3y9fftTyh2Yt2xYK76dr,riksdagen-records\data\1958\prot-1958-a-fk--018.xml,https://betalab.kb.se/prot-1958-a-fk--18/prot_1958_a_fk__18-012.jp2/_view ,13,0.0,0.0,IL. att motionerna I: 136 och II: 161 icke måtte föranleda någon riksdagens åtgärd;
i-ADgzdf7hiFWu8GRKDaFZMU,riksdagen-records\data\198384\prot-198384--079.xml,https://betalab.kb.se/prot-198384--79/prot_198384__79-038.jp2/_view ,39,0.0,0.0,"Peterson, Thage, industriminister 135, 137"
i-WVw9HupBgRmJdeVf7A4Msn,riksdagen-records\data\1956\prot-1956--fk--019.xml,https://betalab.kb.se/prot-1956--fk--19/prot_1956__fk__19-062.jp2/_view ,63,0.0,0.0,"Herr talman! Min på långvarig erfarenhet grundade uppfattning är att polischeferna i allmänhet icke har sådan förmåga att bedöma en företeelse av väsentligen statistisk natur, att de rimligen bör tillmätas någon avgörande auktoritet i detta avseende."
i-VbRgzcwK9SXsuJybQxrhtu,riksdagen-records\data\1916\prot-1916--fk--093.xml,https://betalab.kb.se/prot-1916--fk--93/prot_1916__fk__93-001.jp2/_view ,2,0.0,0.0,"nr 61, rörande förslag till lag om ändrad lydelse av 2, 3, 9, 36 och 37 88 i lagen den 31 augusti 1907 angående stadsplan och tomtindelning;"
i-9EZmby8Y6C4akS1nUteCj,riksdagen-records\data\1903\prot-1903--fk--012.xml,https://betalab.kb.se/prot-1903--fk--12/prot_1903__fk__12-000.jp2/_view ,1,0.0,0.0,"År 1908 den 11 februari sammanträdde kamrarnes valmän för att utse den man, som skall efterträda Riksdagens justitieombudsman, i fall han, innan nästa lagtima Riksdag anställt nytt val af justitieombudsman, skulle med döden afgå, samt utöfva ämbetet under den tid, justitieombudsmannen kan vara af svår sjukdom eller annat laga förfall därifrån hindrad; och befunnos, efter valförrättningens slut, rösterna hafva utfallit sålunda:"
i-5nvLQhsNPLC97hSz22tsT5,riksdagen-records\data\1925\prot-1925--fk--024.xml,https://betalab.kb.se/prot-1925--fk--24/prot_1925__fk__24-003.jp2/_view ,4,0.0,0.0,utsträckt ersättningsskyldighet till föräldrar åt avliden arbetare och att utgiva högre försäkringspremier.
i-HcyexY991xBbnuLdyX3UGw,riksdagen-records\data\1883\prot-1883--fk--017.xml,https://betalab.kb.se/prot-1883--fk--17/prot_1883__fk__17-010.jp2/_view ,11,1.0,0.0,Ifrågasatt befrielse från fJuyroch båk-
i-HfSvK8PUs7MPjpaeaebAj1,riksdagen-records\data\1932\prot-1932--fk--041.xml,https://betalab.kb.se/prot-1932--fk--41/prot_1932__fk__41-018.jp2/_view ,19,0.0,0.0,"Finansministerns maning till sparsamhet är naturligtvis i mycket hög grad motiverad. En sådan maning är alltid motiverad och den är särskilt motiverad i hårda tider. Sparsamhet kan naturligtvis i vissa fall bli missriktad, och det föreföll mig som om, efter den replik, som finansministern nyss lämnade interpellanten, man kunde draga den slutsatsen, att en viss, alltför strängt frampressad sparsamhet skulle kunna medföra vissa risker. Om en utgift nämligen är nödvändig och oundgängligen nödvändig inom de allra närmaste åren, men den kan skjutas på nästa år, så synes det mig vara ett önskemål, att denna utgift, för den händelse den påverkar arbetsmarknaden i någon nämnvärd mån, icke uppskjutes. Jag skall illustrera vad jag syftar på genom att anföra ett konkret exempel."
i-NZEc5A6pAouVoWzfbbWMzT,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"1 mom. Samtliga ledamöter i vederbörande beskattningsnämnd äga att under ordförandens ledning granska de skattskyldigas deklarationer och uppgifter, men må dessa ej utan den skattskyldiges skriftliga medgivande i beskattningsnämnds protokoll intagas i vidare mån, än vad som på grund av föreskriften i 2 mom. påkallas."
i-RvKYMDsLEVcHYdAZYdrxw6,riksdagen-records\data\1920\prot-1920--ak--011.xml,https://betalab.kb.se/prot-1920--ak--11/prot_1920__ak__11-000.jp2/_view ,1,0.0,0.0,Justerades protokollet för den 24 innevarande januari.
i-A8TNkauvvkqGpuRDbVCCpu,riksdagen-records\data\1912\prot-1912--ak--046.xml,https://betalab.kb.se/prot-1912--ak--46/prot_1912__ak__46-048.jp2/_view ,49,0.0,0.0,att olyckor i de flesta fall skulle kunna förekommas. Men har jord-
i-UkXD2SN1VHk3YqVg5C8u4v,riksdagen-records\data\1954\prot-1954--ak--025.xml,https://betalab.kb.se/prot-1954-höst-ak--25/prot_1954_höst_ak__25-011.jp2/_view ,12,1.0,0.0,12 Nr 25.
i-6VGF9Js2ZvewZyCnX6Jjq3,riksdagen-records\data\1961\prot-1961--ak--017.xml,https://betalab.kb.se/prot-1961--ak--17/prot_1961__ak__17-040.jp2/_view ,41,1.0,0.0,Fredagen den 5 maj 1961
i-P2YJxLXaT7Y5XnB8QF24UG,riksdagen-records\data\1932\prot-1932--ak--036.xml,https://betalab.kb.se/prot-1932--ak--36/prot_1932__ak__36-004.jp2/_view ,5,0.0,0.0,Per Cronvall.
i-B2BTQxaQ9qXqBMUkgxkjoj,riksdagen-records\data\1935\prot-1935--fk--013.xml,https://betalab.kb.se/prot-1935--fk--13/prot_1935__fk__13-001.jp2/_view ,2,0.0,0.0,"nr 122, angående utarrendering av kronan tillhörig andel i Jössefors vattenfall."
i-AdkQrnXii5AemtLwXH8X92,riksdagen-records\data\1903\prot-1903--ak--006.xml,https://betalab.kb.se/prot-1903--ak--6/prot_1903__ak__6-009.jp2/_view ,10,0.0,0.0,"herr M. Andersson 1 Löfhult, n:o 94, om anläggande af en järnvägsstation vid Höreda;"
i-CYhM1Eq5TbYkK8yuZ46iRN,riksdagen-records\data\1870\prot-1870--fk--0217.xml,https://betalab.kb.se/prot-1870--fk--0217/prot_1870__fk__0217-005.jp2/_view ,6,0.0,0.0,ganden i fråga om; skyldighet att bygga och underhålla vägar och broar samt färjor; och
i-WiGTrUXSBASUJx3XYhMVCg,riksdagen-records\data\197879\prot-197879--054.xml,https://betalab.kb.se/prot-197879--54/prot_197879__54-163.jp2/_view ,164,0.0,0.0,"Bergström, Britta (fp) 211"
i-3fxtbpxc55MEULyA3ADe8f,riksdagen-records\data\1916\prot-1916--ak--057.xml,https://betalab.kb.se/prot-1916--ak--57/prot_1916__ak__57-017.jp2/_view ,18,0.0,0.0,Härpå anförde
i-Xn9HUawjG9HjKqfsQh2YiG,riksdagen-records\data\198990\prot-198990--011.xml,https://betalab.kb.se/prot-198990--11/prot_198990__11-114.jp2/_view ,115,0.0,0.0,57
i-2tntyFJtHYcgmrJuQsc7nn,riksdagen-records\data\1964\prot-1964--fk--021.xml,https://betalab.kb.se/prot-1964--fk--21/prot_1964__fk__21-013.jp2/_view ,14,0.0,0.0,"Överläggningen ansågs härmed slutad, varefter herr talmannen yttrade, att med anledning av vad under överläggningen yrkats propositioner beträffande utskottets i förevarande punkt gjorda hemställan komme att framställas först särskilt beträffande mom. I, därefter särskilt i fråga om mom. II samt vidare särskilt rörande mom. III och, IV."
i-5E4iUtV8r614fchNmJ5Zsf,riksdagen-records\data\197576\prot-197576--020.xml,https://betalab.kb.se/prot-197576--20/prot_197576__20-021.jp2/_view ,22,0.0,0.0,"Utskottet har i år i sitt betänkande nr 6 funnit önskemålet vara oförändrat aktuellt och lika viktigt men konstaterar att det under året har igångsatts ett par större undersökningar på det här området av statistiska centralbyrån och Svenska sparbanksföreningen. Utskottet anser att resultatet av de undersökningarna bör avvaktas. Jag delar denna uppfattning. Jag tycker alldeles självfallet att det är mycket glädjande att undersökningarna har kommit i gång, och att de här frågorna har blivit mer uppmärksammade och har alltså inga andra yrkanden än utskottsmajoriteten. Jag är kanske något tveksam -— jag vill gärna få det sagt —- till om de här undersökningarna angriper problemen på ett tillräckligt allsidigt sätt för att ge oss den information, som vi behöver. Det är också sannolikt att krav på utredningar av sparandets storlek, sammansättning och struktur kommer att framföras från andra håll. För dagen är det i alla fall rimligt, också enligt min mening, att avvakta resultaten av de båda aktuella utredningarna. Det kan finnas anledning att återkomma till den här viktiga frågan när vi sett resultaten."
i-4UuLiR6GRYEN9uJqtUy9v4,riksdagen-records\data\1944\prot-1944--ak--004.xml,https://betalab.kb.se/prot-1944--ak--4/prot_1944__ak__4-002.jp2/_view ,3,0.0,0.0,">» Gustafsson i Bogla, > Sundqvist och » Larsson i Östersund."
i-2SntsfxkUmDwBiAKUS8kgm,riksdagen-records\data\197576\prot-197576--020.xml,https://betalab.kb.se/prot-197576--20/prot_197576__20-021.jp2/_view ,22,1.0,0.0,Utredning angåen-
i-5snaeUbmyNgm7T7UJ8VkB3,riksdagen-records\data\1883\prot-1883--ak--012.xml,https://betalab.kb.se/prot-1883--ak--12/prot_1883__ak__12-048.jp2/_view ,49,0.0,0.0,"Banko-Utskottets Utlåtande N:o 3, i fråga om användande af Riksbankens vinst för år 1882, m. m. samt"
i-HJR3n2erPBrVTDHRSKtPdz,riksdagen-records\data\1924\prot-1924--ak--014.xml,https://betalab.kb.se/prot-1924--ak--14/prot_1924__ak__14-001.jp2/_view ,2,1.0,0.0,"Nr 14, /"
i-n2d5rtRziyUStpf64cbfr,riksdagen-records\data\1962\prot-1962--fk--026.xml,https://betalab.kb.se/prot-1962-höst-fk--26/prot_1962_höst_fk__26-002.jp2/_view ,3,1.0,0.0,Nr 26 3
i-S4MUTU3SooyG2F6H5rS9kr,riksdagen-records\data\1942\prot-1942--ak--012.xml,https://betalab.kb.se/prot-1942--ak--12/prot_1942__ak__12-124.jp2/_view ,125,0.0,0.0,kande. Herr Sandberg instämde häruti.
i-YCTsereREH5oGN1vWEUaKP,riksdagen-records\data\1935\prot-1935--fk--013.xml,https://betalab.kb.se/prot-1935--fk--13/prot_1935__fk__13-001.jp2/_view ,2,0.0,0.0,"Föredrogs och hänvisades till statsutskottet Kungl. Maj:ts proposition nr 124, angående anslag till pressattachéer."
i-NxPXBdzELH6nq4oPkKPx1m,riksdagen-records\data\1946\prot-1946--fk--015.xml,https://betalab.kb.se/prot-1946--fk--15/prot_1946__fk__15-031.jp2/_view ,32,1.0,0.0,32 Nr 15. Onsdagen den 10 april 1946.
i-EMkE5dXA2M8sEqURpic9px,riksdagen-records\data\1883\prot-1883--fk--012.xml,https://betalab.kb.se/prot-1883--fk--12/prot_1883__fk__12-003.jp2/_view ,4,0.0,0.0,21:a punkten.
i-W8S3CU1fD4ogUAyyPuWyfH,riksdagen-records\data\1899\prot-1899--fk--011.xml,https://betalab.kb.se/prot-1899--fk--11/prot_1899__fk__11-031.jp2/_view ,32,0.0,0.0,"Jag tror, att detta hvarken kan vara rätt eller klokt handladt. En förståndig man, om saken anginge honom sjelf, skulle helt säkert resonera som så, att han i ett dylikt fall hellre borde betala för mycket än för litet, när nu beloppet icke kunde bestämmas på förhand. Kammaren synes mig nu vara så mycket mera oförhindrad att gå denna väg, som den med kännedom om den sparsamhet, som för närvarande råder inom hela administrationen ifrån dess högsta topp ända till dess lägsta trappsteg, kan vara förvissad om att de medel, som ej äro för ändamålet nödvändiga, åter tillgodokomma statsverket."
i-443W9eyiJXdg1Xhcx5FKP2,riksdagen-records\data\1968\prot-1968--ak--007.xml,https://betalab.kb.se/prot-1968--ak--7/prot_1968__ak__7-019.jp2/_view ,20,1.0,0.0,"Anslag till statens hantverksoch industrilånefond, m. m."
i-AHRJxUHv8WTUarQnsiT7F6,riksdagen-records\data\1909\prot-1909--ak--050.xml,https://betalab.kb.se/prot-1909--ak--50/prot_1909__ak__50-061.jp2/_view ,62,1.0,0.0,"62 Onsdagen den 28 April, f. m."
i-6WdxEnNNZDuYvZuTEEMM25,riksdagen-records\data\1886\prot-1886--ak--004.xml,https://betalab.kb.se/prot-1886--ak--4/prot_1886__ak__4-001.jp2/_view ,2,0.0,0.0,"Med anledning af Herr E. Thomassons motion, N:o 133, om skrifvelse till Kongl. Maj:t med begäran om framläggande af förslag till ordnande af barnmorskeundervisningsanstalten i Lund, anförde:"
i-CkVySCiB7QCyCcHAY2HH4C,riksdagen-records\data\1936\prot-1936--fk--032.xml,https://betalab.kb.se/prot-1936--fk--32/prot_1936__fk__32-007.jp2/_view ,8,0.0,0.0,"sammansatta andra lagoch jordbruksutskottets utlåtande nr 2, i anledning av Kungl. Maj:ts proposition med förslag till lag om ändrad lydelse av 4 och 5 $$ skogsvårdslagen den 15 juni 1923 (nr 212) m. m. jämte i ämnet väckta motioner."
i-JbWiy6zbu7ra5rTbZwSjni,riksdagen-records\data\1937\prot-1937--fk--039.xml,https://betalab.kb.se/prot-1937--fk--39/prot_1937__fk__39-087.jp2/_view ,88,1.0,0.0,m.m.
i-A6RgC2tRLDx35tWEaHoiHd,riksdagen-records\data\1868\prot-1868--ak--0310.xml,https://betalab.kb.se/prot-1868--ak--0310/prot_1868__ak__0310-038.jp2/_view ,39,0.0,0.0,"hvarför återstående kostnaden utgör 49,350 R:dr."
i-8AxkahJDrMkWB2N3ztRGkA,riksdagen-records\data\198687\prot-198687--075.xml,https://betalab.kb.se/prot-198687--75/prot_198687__75-030.jp2/_view ,31,0.0,0.0,Herr talman! Marianne Andersson har frågat finansminister Kjell-Olof Feldt om vad regeringen avser att göra för att bryta den regionala obalansen vad gäller den privata tjänstesektorns koncentration till storstadsområdena. Frågan har överlämnats till mig för besvarande.
i-SxdRoMQukqgidzudMKGufo,riksdagen-records\data\1882\prot-1882--ak--031.xml,https://betalab.kb.se/prot-1882--ak--31/prot_1882__ak__31-043.jp2/_view ,44,1.0,0.0,Angående tillfällig löneförbättring åt provinsialläkare. (Forts.)
i-T5nj4Gb6rsU3ZfNLbLcwrC,riksdagen-records\data\1878\prot-1878--ak--038.xml,https://betalab.kb.se/prot-1878--ak--38/prot_1878__ak__38-035.jp2/_view ,36,0.0,0.0,"Emellertid är det ganska anmärkningsvärdt, att hvad som är klandervärdt i en talares mun, icke är det i en annans. I detta afseende tager jag mig friheten uppläsa ett yttrande, som samme talare vid 1875 års riksdag hade i anledning af en Kongl. Maj:ts proposition."
i-QHTCCUgbruodmNqaAjdxmT,riksdagen-records\data\1945\prot-1945--ak--036.xml,https://betalab.kb.se/prot-1945-höst-ak--36/prot_1945_höst_ak__36-017.jp2/_view ,18,0.0,0.0,§& 11. Justerades protokollsutdrag.
i-Muy468cYnomQEqLpdpqmkY,riksdagen-records\data\1934\prot-1934--fk--020.xml,https://betalab.kb.se/prot-1934--fk--20/prot_1934__fk__20-027.jp2/_view ,28,1.0,0.0,28 Nr 20. Onsdagen den 21 mars.
i-FhBRP7QwTrgxyg78jv42RW,riksdagen-records\data\1883\prot-1883--ak--012.xml,https://betalab.kb.se/prot-1883--ak--12/prot_1883__ak__12-048.jp2/_view ,49,0.0,0.0,"Herr J. Andersson i Häckenäs under 8 dagar från och med den 7 Mars,"
i-3TLUyDX1ZscVxbP5q362Vw,riksdagen-records\data\1886\prot-1886--fk--024.xml,https://betalab.kb.se/prot-1886--fk--24/prot_1886__fk__24-040.jp2/_view ,41,0.0,0.0,som endast afser att få denna likställighet mellan landets olika delar.
