id,file,page_link,page_number,marginal_text,merged,text_line
i-XErjQ6YUsT4NESVm3STBF,riksdagen-records\data\1916\prot-1916--ak--088.xml,https://betalab.kb.se/prot-1916--ak--88/prot_1916__ak__88-001.jp2/_view ,2,0.0,0.0,"Härefter åtskildes kammarens ledamöter kl. 7,52 e. m."
i-SoDeTzz2pTTos3psipygc3,riksdagen-records\data\1916\prot-1916--ak--088.xml,https://betalab.kb.se/prot-1916--ak--88/prot_1916__ak__88-001.jp2/_view ,2,0.0,0.0,In fidem Per Cronvall.
i-B5Bd5LZYq3vd5i46KUrkeE,riksdagen-records\data\1916\prot-1916--ak--088.xml,https://betalab.kb.se/prot-1916--ak--88/prot_1916__ak__88-001.jp2/_view ,2,1.0,0.0,"Stockholm 1916. Kungl. Boktryckeriet, P. A. Norstedt & Söner. 182236"
i-W8xqRLKECSUky3GzsJghzP,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,Nr 30.
i-UT8h1WFgV1TpRmqEgQ3g9a,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,Om wutlägg-
i-UAGmZkycyBWgLTEMMsFu6w,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,ning af ytter-
i-HEVtsTRnzm4B8vkRx8yMQF,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,ligare ett järnvägsspår mellan Rön-
i-JurWC8gvcJNP74UM5qmTQa,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,ninge och
i-3i7wc1ipyMXrGSpm8hrkfj,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,Järna stlatio-
i-JFQrSbfYLb2GmeJYVcFCTj,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,ner m. m. (Forts.)
i-8LDQuvEFJCup3SA7suuWCB,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,1.0,0.0,22 Fredagen den 26 maj.
i-2fkjbs2RxD416utD2SfrrC,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,0.0,0.0,"heter att på några ställen få en bank, som vore pålitlig och kunde stå sig."
i-QFJdtgDwzDecRNjMAhKsBJ,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,0.0,0.0,"Därmed må emellertid vara hur som helst. Jag hemställer likväl till kammaren, om det kan vara skäl, att kammaren, för att häfda sin ära eller hvad det nu skall vara, skulle afböja att på något sätt fatta ett beslut, som kunde peka mot, att kammarens och Riksdagens beslut af i fjol ändrades. Om nu, säger jag, kammaren till följd af en dylik uppfattning skulle rösta för reservationen, hvad skulle resultatet bli däraf? Jo, de som tycka, att det är trefligt att vara kvar i riksdagen så länge som möjligt, de vunne, att Riksdagen finge vara tillsammans något längre, än eljest blir fallet. Ty det är säkert, att, huru än denna kammare voterar i denna sak, det är alldeles gifvet, att vid en gemensam votering utskottets förslag kommer att gå igenom. Jag undrar, om icke dessa praktiska skäl vore något att taga hänsyn till, och om det således icke vore lämpligt att bifalla utskottets förslag, hvartill jag yrkar bifall."
i-FZp92ySCt67nNyEa9ocCmu,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,0.0,0.0,Herr Strömberg:
i-9oyU6qtqKk5BhQbgdNqdaP,riksdagen-records\data\1911\prot-1911--fk--033.xml,https://betalab.kb.se/prot-1911--fk--33/prot_1911__fk__33-021.jp2/_view ,22,0.0,0.0,"Jag skall icke ta mig friheten att något grundligare ge mig in på själfva frågan och söka öfvertyga någon om den större eller mindre fördelen af den ena eller andra järnvägssträckningen. Skälen äro från båda sidor så fullständigt anförda, att något nytt knappast kan vara att anföra. Men jag kunde icke låta bli att begära ordet, då jag hörde den ärade talaren på stockholmsbänken, som vi ju alla känna såsom en ifrig motståndare till detta förslag och, jag vill säga, till alla förslag, som icke sammanfalla med hans eget, så ifrig t. o. m. att han underkänner alla skäl, som ej tala för detta, i sin ifver fälla det uttrycket, »att man icke borde ge järnvägsstyrelsen tillfälle att för tredje gången föra Riksdagen bakom ljuset». Det var mot detta uttryck, som jag vill aflägga den lifligaste och skarpaste protest. Jag hoppas visserligen, att han icke menade det så illa, som det lät. Men orden föllo så, och jag kan därför med den kännedom jag har om järnvägsstyrelsen och dess sätt att arbeta icke underlåta att be få försäkra honom, att järnvägsstyrelsen hvarken nu eller någon gång förut vare sig försökt eller velat föra Riksdagen bakom ljuset, utan järnvägsstyrelsen har, denna gång liksom alltid, endast varit ledd af sträfvan att lösa frågan på det sätt, som enligt dess mening skulle lända till det bästa och lämpligaste resultat med hänsyn till alla på frågan inverkande förhållanden. Järnvägsstyrelsen har aldrig förordat Glasbergalinjen. Järnvägsstyrelsen har tvärtom 1909 föreslagit och sedan alltjämt fasthållit vid linjen öfver Igelsta och Södertälje eller den s. k. hårnålskroken. Och det var mot järnvägsstyrelsens uttalande, som Kungl. Maj:t framlade och Riksdagen i fjol beslöt Glasbergalinjen. För den linjen bör således järnvägsstyrelsen inte klandras. Det var också på stats-"
i-KBVwxiftnjsQgEd7igsz3N,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,"Lördagen den 22 augusti, f. m. 59"
i-MrSmz6ZJsTWASd4bidV6iM,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"fat. Man behöver ha ett fat för belysningen och ett fat för motordriften. Då förstå herrarna, att när det räcker blott en tre å fyra dagar, så medför det för dem, som ha långt till järnvägsstationen, stora olägenheter, att större kvantiteter icke kunna få förvaras hemma."
i-3hiGu9Uw9EfTJ1cj5mwmUd,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"Jag tror, att alla skäl tala för bifall till andra kammarens beslut, och jag ber att få ansluta mig till dem, som yrka bifall till detta."
i-R5EdHQBt4ihNYAxUdsQ6Az,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,Herr Danström:
i-A9TfvR39jZdBFfrea4uqMu,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"En föregående talares påstående, att enligt kommerskollegii förslag till ny förordning angående eldfarliga oljor, dyrbara tankanordningar nödvändigt måste införas för förvaring av och handel med lysoch motoroljor, är icke riktigt. Nämnda förslag medger förvaringssätt, som icke i nämnvärd mån kunna fördyra varan, nämligen utom hittills van. liga, vilka såsom praktiska användas utan något lagens föreläggande, såsom förvaring i källare, lämpliga magasin och plåtbehållare, så enkla och billiga magasineringssätt som ingärdad lagerplats eller plåtskjul inom inhägnat område, där fotogénfat innanför ett enkelt staket kunna staplas på varandra. Således kan exempelvis en grop i ett trädgårdsland eller en avskild del av en åker eller tomt användas för förvaringen. Billigare lär väl icke någon som helst handelsvara av motsvarande värde kunna uppläggas. Det synes helt naturligt, att sådana upplag ej böra få förekomma omedelbart in på byggnad såsom nu oförhindrat kan ske. Mindre upplag, intill 250,000 kilogram eller 312,000 liter lysolja skulle enligt förslaget efter ansökan hos vederbörande myndighet få anordnas 50 meter från byggnad i stad och 20 meter på landet och ännu större upplag utan begränsning av mängden på resp. 100 och 50 meters avstånd från byggnad. För mindre förråd äro föreskrifterna ännu enklare. Det är uppenbart, att dessa mot eldfara nödiga anordningar icke kunna fördyra varan, vars prissättning för övrigt ej beror härpå utan på konkurrens å marknaden samt på efterfrågan och tillgång."
i-45iKywrVf1Nv88kNzhBNH3,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"Den föregående talaren tycktes mena, att nuvarande förordning innebure tillräcklig trygghet mot vårdslöshet med eldfarliga oljor. Men för dessa amerikanska oljor med en flampunkt över + 40 gr. finnas ju alls inga normerande bestämmelser, såvida icke brandstodsbolagen påbjuda dem i sina försäkringsvillkor."
i-Ek3paswTGWgtS27krAn4CQ,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,Den föregående talaren anförde England såsom exempel på möjligheten att utan våda föra i handeln och förvara mindre eldfarliga oljor utan besvärande lagföreskrifter. Det är
i-9jG2sUmoPtmVqFCryYw3wo,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"sant, att den allmänna lagen i England — General Powers Acts och The Petroleum Acts — icke ppställlen några strängare bestämmelser i den vägen; men de lokala myndigheterna äga i"
i-BEMUzhDsSo8m54FS7jiSmv,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,0.0,0.0,"stället att i sina ordningsföreskrifter stadga ganska stränga restriktioner. Vidare vill jag nämna, att i England en kommitté utarbetat förslag till nya allmänna bestämmelser rörande eldfarliga oljor, enär erfarenheten ådagalagt behovet härav. Kom-"
i-EMd7pvD61PdUGpmzy4mPRL,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,Nr 59.
i-49UhYbLLUPzXz9gAnpAZ1d,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,Ifrågasatt ändring i gällande bestämmelser om vilka
i-A7CuXFck4x7UXaMfyWU2si,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,oljor skola
i-7GJR8ZdGr4kxUofQS6Pm9b,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,räknas till eldfarliga.
i-MdcLd7J6xGzKaTDTzhCQgM,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,(Forts.)
i-2fctkyHpWJE5cWTfVArvi4,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,1.0,0.0,Nr 26.
i-R1wrrUYcEmkfSeD8KbrMiu,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,1.0,0.0,Premiering av nötboskap.
i-DaDTK2n5yQDxRkkbaX3cWK,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,1.0,0.0,(Forts.)
i-3aieo2xpe7pBp1L8fFcMzQ,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,1.0,0.0,a
i-F2PxbDK51u6nPoRRdCWhU6,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,1.0,0.0,4 Onsdagen den 25 februari.
i-XS8Y8h3Q9XBpgPsqy7FYBw,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"I detta sammanhang hade utskottet till behandling förehaft två inom riksdagen väckta likalydande motioner nämligen nr 14 1 första kammaren av friherre Hermelin m. fl. och nr 135 i andra kammaren av herr Sundström m. fl., i vilka hemställts, att riksdagen måtte öka det under anslagstiteln »befrämjande i allmänhet av jordbruk och lantmannanäringar» till understödjande av premiering av nötboskap anvisade belopp, nu 120,000 kronor med 40,000 kronor till 160,000 kronor, därav 70,000 kronor skulle användas för tilläggspris för tjurar, tillhöriga tjurföreningar."
i-AgEmv8nyzuiaqsVwaphTDm,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"Utskottet hade i nu föredragna punkt på åberovade grunder hemställt, att riksdagen måtte, med avslag å friherre Hermelins m. fl. samt herr Sundströms m. fl. förevarande motioner och med bifall till Kungl. Maj:ts förslag,"
i-35aodpnLC2ZMrnhgoe83Da,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"a) öka det under anslagstiteln »befrämjande i allmänhet av jordbruk och lantmannanäringar» till understödjande av premieriag av nötboskap anvisade belopp, nu 120,000 kronor, därav 30,000 kronor skulle användas för tilläggspris för tjurar, tillhörande tjurförening, med 20,000 kronor till 140,000 kronor, därav 50,000 kronor skulle användas för tilläggspris för tjurar, tillhörande tjurförening, med rätt för Kungl. Maj:t att, därest under något år sistnämnda belopp ej skulle behöva i sin helhet eller till någon del tagas i anspråk för detta ändamål, anvisa det sålunda tillgängliga beloppet för andra till nötboskapspremieringen hörande ändamål samt"
i-XzfLEBtxRGJ6nRpvbhTa29,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"b) besluta, att för åtnjutande av understöd från anslaget fortfarande skulle gälla enahanda villkor som i avseende å de nu för understödjande utav premiering av nötboskap anslagna medel."
i-UPZDhNZxLMFsFxfWuN93kC,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"Häremot hade avgivits reservation av dels friherre De Geer, herrar Andersson och Hellström, friherre Hermelin samt herr Ekerot, vilka ansett, att utskottet bort hemställa om bifall till de i ämnet väckta motionerna,"
i-2UrmaiaQfwyZut6MU7XZN3,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"dels ock greve Hamilton, Alexander, vilken likväl ej antytt sin mening."
i-W5RYn5vJnXqk6EvEEQpyJA,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,Friherre Hermelin:
i-2x2hW7XUXjxng56Gtb6JiL,riksdagen-records\data\1914\prot-1914-a-fk--026.xml,https://betalab.kb.se/prot-1914-a-fk--26/prot_1914_a_fk__26-003.jp2/_view ,4,0.0,0.0,"Herr talman, mina herrar! Som reservant och motionär i föreliggande punkt ber jag att en stund få taga kammarens uppmärksamhet i anspråk i vad frågan gäller tilläggspris för tjurar, tillhörande tjurföreningar inom det mindre jordbruket. Jag ämnar härutinnan yrka viss ändring i utskottets förslag. Tjurföreningarna ha enligt allas samstämmiga uttalanden kraftigt höjt nötboskapshanteringen inom det mindre jordbruket och därmed även stärkt dess ekonomiska bärkraft. Den nu avgångne chefen för jordbruksdepartementet har ock framhållit, att det är av stor vikt, att dessa slags föreningar utvecklas och från det allmänna erhålla det stöd, som erfordras för deras vidmakthållande och förkovran. Vid 1909 års riksdag förelåg i princip frågan senast till avgörande. Enligt den utredning, som då förebragtes från kungl."
i-FsfdkqX3WRN4QzXGBzpwxR,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,1.0,0.0,Nr 3. 2 oc | Onsdagen den 30 april.
i-JYWe5TXsU3w1sbVBCriJba,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"lydelse av $ 17 mom. 1 i riksdagsordningen, bifölls vad utskottet i detta utlåtande hemställt."
i-NH49zTbUb54a82G66ML9pS,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,1.0,1.0,"MANN of öredrogs änyo konstitutionsutskottets utlåtande nr 21,1 anledvals förrät- MINE av Kungl. Maj:ts proposition med förslag till lag om ändrad lytande å söndelse i vissa delar av förordningen om landsting den 21 mars 1862, dag m. m. jämte en inom riksdagen i ämnet väckt motion."
i-QkVXfrugPfB57ETowLP5kc,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"I detta utlåtande hade utskottet hemställt,"
i-RSemxvAm4TeaWzS7v1BcyH,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"a) att riksdagen, under förutsättning att det såsom vilande antagna förslaget till ändrad lydelse av'$$ 103 och 108 regeringsformen samt $ 13, $ 14 mom. 2, $ 15 mom. 1 och 4, $ 17 mom. 1 och 2, $ 21, $ 69 och $ 70 riksdagsordningen så ock till övergångsstadganden i regeringsformen och riksdagsordningen bleve av. statsmakterna slutligen antaget, ville, med: bifall till vad Kungl. Maj:t i propositionen nr 121 hade föreslagit, antaga ett i utlåtandet imfört förslag till lag om ändrad lydelse i vissa delar av förordningen om landsting den 21 mars 1862;"
i-Fy7KzyPu7euxkJFU1JkNkB,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"b) att en inom andra kammaren av herr von Sneidern väckt motion, nr 342, icke måtte till någon riksdagens åtgärd föranleda."
i-DEcPJo8kvKXTiZ3bwDFtUt,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"Konstitutionsutskottet hade vid 1918 års riksdag tillstyrkt sådana ändringar i riksdagsordningen och i förordningen om landsting, att riksdagsoch landstingsmannaval skulle hållas alternerande vart annat år å gemensam valdag å hösten. Kungl. Maj:t hade i nu förevarande proposition beträffande landstingsmannavalen samt i propositionen nr 374 beträffande riksdagsmannavalen efter ingående prövning framlagt förslag till ändring av gällande stadganden i syfte att nå de önskemål, till vilka konstitutionsutskottet redan tidigare anslutit sig. Enligt förslaget skulle den för landstingsmannavalen ocmensamma valdagen i regel vara tredje söndagen i september."
i-55kds6CAk4f3TpqCwCNJzK,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,I en vid föreliggande utlåtande foögad reservation hade herr von Hentzer med instämmande av herr Räf anfört:
i-8R5NA4BLZz4AzaDtzFefF5,riksdagen-records\data\1919\prot-1919--fk--031.xml,https://betalab.kb.se/prot-1919--fk--31/prot_1919__fk__31-001.jp2/_view ,2,0.0,0.0,"»Då landstingsmannavalen ' förrättas 'å kommmmalsltömgte samt ordförandena i dessa stämmor endast i vissa fall hava rätt att avsäga sig sin befattning, kan den i det föreliggande förslaget intagna bestämmelsen; att dessa val skola förrättas å en söndag, föranleda, att en person, vilkens samvete bjuder honom att avhålla sig från sådant söndagsarbete, som ej är nödvändigt, pressas att antingen handla mot sitt samvete eller ock avflytta från en kommun, inom vilken han av en eller annan för honom mycket betydelsefull anledning vill kvarstanna. En dylik. bestämmelse är ägnad att kränka samvetsfriheten, vilkens värnande är en av statens viktigaste uppgifter. . Med hänsyn härtill och då en allmän lag:av innehåll, att ett så drygt arbete, som landstingsmannavalen innebär för valförrättarna, skall förläggas till söndag, skulle giva ett exempel, varmed staten ej bör föregå andra, har jag i denna del ej kunat biträda förslaget och förderiskull hemställt. att den kungl. propositionen måtte av riksdagen avslås.»"
i-ygDP8Uq4PvB2RzVRfjges,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,1.0,0.0,"Onsdagen den 6 mars, f. m. 55"
i-AjnpN5G47X48dsm62xkHu3,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"118, angående anvisande av anslag å tilläggsstat för år 1918 för täckande av vissa förskottsvis utgivna medel."
i-PVnrBxHu5uVWd5zKuXWJbM,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,Nämnda proposition blev på begäran bordlagd
i-HS2ow9BtowAxN4MyJpjz91,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,& 10.
i-M7zwxdCZVmnceETrFdTDUa,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"Vidare förekom till behandling bevillningsutskottets betänkande, nr 13, i anledning av väckt motion om ändring i 23 $ 1 mom. i förordningen om taxeringsmyndigheter och förfarandet vid taxering."
i-BcvB41cQKWVYUGbaT6tzpb,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"I en inom andra kammaren av herr Leo och tre andra ledamöter väckt motion, nr 60, vilken hänvisats till bevillningsutskottet, hade hemställts, att riksdagen för sin del ville besluta sådan ändring i 23 8 1 mom. av förordningen om taxeringsmyndighet och förfarandet vid taxering, att de båda första styckena i nämnda moment sammanfördes till ett stycke av följande lydelse:"
i-EqUrzU6C1iH2GyTW4Wnq6j,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,23 §.
i-NZEc5A6pAouVoWzfbbWMzT,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"1 mom. Samtliga ledamöter i vederbörande beskattningsnämnd äga att under ordförandens ledning granska de skattskyldigas deklarationer och uppgifter, men må dessa ej utan den skattskyldiges skriftliga medgivande i beskattningsnämnds protokoll intagas i vidare mån, än vad som på grund av föreskriften i 2 mom. påkallas."
i-WP9GYNeX3jpRthEAuy3goV,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,Utskottet hemställde att förevarande motion icke måtte till någon riksdagens åtgärd föranleda.
i-Jody3neg9SjRn48E9ct1tg,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"Vid betänkandet var emellertid fogad reservation av herrar Jacob Larsson, Elof Ljunggren, Källman, Månsson i Hagaström, Holmström och Nilsson i Kristianstad, vilka ansett, att utskottet bort hemställa, att riksdagen, i anledning av förevarande motion, måtte besluta, att 23 $ i I mom. i förordningen om taxeringsmyndigheter och förfarandet vid taxering skulle erhålla följande ändrade lydelse:"
i-Js7K5k6kVvr6sJquTdmPUB,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,23 8.
i-5R3q28qsqztAGriNt7gxtj,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"1 mom. Granskning av de skattskyldigas deklarationer verkställes av vederbörande beskattningsnämnds ordförande med biträde i varje särskilt fall av den ledamot, beskattningsnämnden utser, den av Kungl. Maj:ts befallningshavande förordnade ledamoten av taxeringsnämnd samt kronans ombud hos prövningsnämnd."
i-9sp83g3jajbWsM2uVTHsNh,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"Härutöver vare vid beskattningsnämnds sammanträde deklaration i särskilt fall tillgänglig för varje i sammanträdet deltagande ledamot, som sådant begär."
i-WsrGoMWCiVyEmPqrbstbyF,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,För innehållet — — — — — — — förstöras.
i-RWJinkVCgHMB6EZmSHmqb6,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"Utskottets hemställan upplästes varefter ordet begärdes av Herr Källman, som yttrade:"
i-LFXKXobVMGygG7EB3rXqju,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"Herr vice talman, mina her-"
i-8nRaj6aKYL16kGxLZjEXqd,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,0.0,0.0,"rar! Den nu föreliggande frågan har tidigare varit föremål för riksdagens behandling. Det har rått och råder olika meningar om, huru-"
i-7MzvMLnwDqQadAQgehdb1i,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,1.0,0.0,Nr 22.
i-CBpMuhMS5DVNc7YmXtSeEj,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,1.0,0.0,Ang. ändring i förordningen om taxeringsmyndigheter
i-MZbp3PVP5g1J2AYmGyDGet,riksdagen-records\data\1918\prot-1918--ak--022.xml,https://betalab.kb.se/prot-1918--ak--22/prot_1918__ak__22-054.jp2/_view ,55,1.0,0.0,och förfarandet vid taxering.
